,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0,16.0,32.0,48.0,64.0,80.0,96.0,112.0,128.0,144.0,160.0,176.0,192.0,208.0,224.0,240.0,256.0,272.0,288.0,304.0,320.0,336.0,352.0,368.0,384.0,400.0,416.0,432.0,448.0,464.0,480.0,496.0,512.0,528.0,544.0,560.0,576.0,592.0,608.0,624.0,640.0,656.0,672.0,688.0,704.0,720.0,736.0,752.0,768.0,784.0,800.0,816.0,832.0,848.0,864.0,880.0,896.0,912.0,928.0,944.0,960.0,976.0,992.0,1008.0,1024.0,1040.0,1056.0,1072.0,1088.0,1104.0,1120.0,1136.0,1152.0,1168.0,1184.0,1200.0,1216.0,1232.0,1248.0,1264.0,1280.0,1296.0
1,0.020759493194664146,0.020553257839738832,0.02029776244780906,0.019874782930064137,0.019819611688619145,0.020035699050945356,0.020043580656866067,0.01999366381936822,0.020048178260319818,0.019790055666416475,0.019782174060495764,0.020174283955051223,0.0198958005458527,0.019841942905394497,0.01978217406049576,0.01997198940308626,0.01995688299173823,0.020022563041077503,0.01992535656805538,0.02048626418941277,0.03474080529751528,0.037019903009588066,0.04021852141241068,0.04264408563451005,0.04548409096794023,0.046862058403078194,0.058629952843195804,0.09192185625228673,0.09402558823262365,0.09743898039678568,0.10161557473427006,0.10547165043097882,0.10944857741847183,0.11358379332487249,0.12970758863717072,0.17548921022861785,0.1802851674313716,0.18662000819014454,0.19262644870222106,0.19957277072034263,0.2070800003598216,0.2182968391859827,0.23403180860619244,0.2915721294308497,0.29770730283963126,0.30659775431819525,0.3158185764449359,0.3239386009447502,0.33188194611184196,0.3459006958428164,0.370858457791247,0.44512683038212386,0.4515050199734606,0.46197507663863424,0.47103038504103995,0.4908552511336061,0.5016543648459694,0.5082552098045665,0.5389291064469939,0.6266106587139372,0.6429275533712928,0.6582631880915198,0.6640679908521249,0.6816328064469267,0.6930703302388678,0.7052743402065982,0.7641322028210012,0.935013957588469,0.9552007207528947,0.9767280137243349,0.9905976697433094,1.0115364694726698,1.0274651950384304,1.048300877090328,1.089228743035603,1.2160142262776694,1.2276034709835841,1.2550025603659554,1.2706600273279447,1.2934989508846904,1.3068746929326331
