,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0,16.0,32.0,48.0,64.0,80.0,96.0,112.0,128.0,144.0,160.0,176.0,192.0,208.0,224.0,240.0,256.0,272.0,288.0,304.0,320.0,336.0,352.0,368.0,384.0,400.0,416.0,432.0,448.0,464.0,480.0,496.0,512.0,528.0,544.0,560.0,576.0,592.0,608.0,624.0,640.0,656.0,672.0,688.0,704.0,720.0,736.0,752.0,768.0,784.0,800.0,816.0,832.0,848.0,864.0,880.0,896.0,912.0,928.0,944.0,960.0,976.0,992.0,1008.0,1024.0,1040.0,1056.0,1072.0,1088.0,1104.0,1120.0,1136.0,1152.0,1168.0,1184.0,1200.0,1216.0,1232.0,1248.0,1264.0,1280.0,1296.0
1,0.008312874979059887,0.011135718833973256,0.018531158976975222,0.03290632816631932,0.05452684062653665,0.08533442439126575,0.12886301760584853,0.1879008127679181,0.25938959284262225,0.3509279622724562,0.4629716790247883,0.5951690597885567,0.7483731549920787,0.9238527466853461,1.1244806622670702,1.3718371338547097,1.6260549923810423,1.9158435338907993,2.2109528033693966,2.5682076375633893,2.947821422959819,3.412706341296845,3.9329131880451826,4.415193010768122,4.983134221377944,5.591052566390721,6.260346313399717,6.969324985298408,7.797287510241031,8.618641052056441,9.589367930985187,10.50270942216816,11.584246487513225,12.950231821453276,14.110438594948654,15.510369092226028,16.67459005587439,18.07746470241343,19.573443987440143,21.099608604470397,22.777211957562393,24.338773877639582,26.202438168289245,28.04027190919422,29.98609034236798,32.09100391448939,35.105890332728876,37.15135796205974,39.30532087933672,41.653424401359615,44.20665822943709,46.711872252263646,49.75001860317613,52.26163744936716,55.15567004967984,58.18516247939144,60.819888605477075,64.16337782665882,67.19609273510368,70.52858629502542,74.06766746018708,77.56860308687796,81.41993087287939,88.71550026244532,89.62605017963436,93.69459134570167,97.99024315946029,102.3467922937279,107.24627317157741,111.90776624421773,118.10045785042293,123.40531338355184,128.5184106068588,134.13645087205097,139.24214777539257,144.9558122016838,150.79569341178686,157.4736587580078,163.42807011601846,170.904772841056,174.05735967121504
